,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
56,1760800,10.1021/acs.jmedchem.8b00633,,,,Inhibition of human ERG by fluorescence polarization assay,Cn1cnc(-c2cnc(N)c(O[C@H]3CN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3(F)F)c2)c1,"(S)-1-(4-((2-Amino-5-(1-methyl-1H-imidazol-4-yl)pyridin-3-yl)oxy)-3,3-difluoropyrrolidin-1-yl)-2-(4-(trifluoromethoxy)phenyl)ethan-1-one",11.0,uM,=,1.0413926851582251,1,O=C(Cc1ccccc1)N1CC[C@@H](Oc2cncc(-c3c[nH]cn3)c2)C1
57,810399,10.1016/j.bmcl.2011.10.033,,,,Binding affinity to human ERG,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cn2)CC1,2-(4-(1H-tetrazol-1-yl)phenyl)-N-methyl-N-(1-((5-(trifluoromethyl)pyridin-2-yl)methyl)piperidin-4-yl)acetamide,4.2,uM,=,0.6232492903979004,1,O=C(Cc1ccc(-n2cnnn2)cc1)NC1CCN(Cc2ccccn2)CC1
58,2132048,10.1016/j.bmc.2021.116424,,,,Inhibition of human ERG expressed in CHO-K1 cells with holding potential -80 mV incubated for 5 mins by patch-clamp assay,Cc1cc(C)cc(NC(=O)c2cncc(-c3cc(C)cc(C)c3)c2N2CCC(N)CC2)c1,"4-(4-aminopiperidin-1-yl)-N,5-bis(3,5-dimethylphenyl)nicotinamide",0.8,uM,=,-0.0969100130080563,0,O=C(Nc1ccccc1)c1cncc(-c2ccccc2)c1N1CCCCC1
59,2232935,10.1016/j.bmcl.2022.128666,,,,Inhibition of hERG,Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)NC2=O,"N-(4-Methyl-3-(4-oxo-2',3,3',4,5',6'-hexahydrospiro[benzo[e][1,3]oxazine-2,4'-pyran]-7-yl)phenyl)-2-(trifluoromethyl)isonicotinamide",5.9,uM,=,0.7708520116421442,1,O=C(Nc1cccc(-c2ccc3c(c2)OC2(CCOCC2)NC3=O)c1)c1ccncc1
60,770593,10.1016/j.bmcl.2011.07.087,,,,Inhibition of human ERG by patch clamp assay,COc1cccc(CN2CCC(C#N)(CNC(=O)c3cc(CC(C)C)n(-c4ccccc4)n3)CC2)c1,N-((4-cyano-1-(3-methoxybenzyl)piperidin-4-yl)methyl)-5-isobutyl-1-phenyl-1H-pyrazole-3-carboxamide,1.5,uM,=,0.1760912590556812,1,O=C(NCC1CCN(Cc2ccccc2)CC1)c1ccn(-c2ccccc2)n1
61,2277957,10.1016/j.bmcl.2022.129048,,,,Inhibition of human ERG,OCCN1CC[C@@]2(CN=C(N3CCc4ccccc4[C@@H]3c3ccc(F)cc3)O2)C1,"2-[(5S)-2-[(1S)-1-(4-fluorophenyl)-3,4-dihydro-1H-isoquinolin-2-yl]-1-oxa-3,7-diazaspiro[4.4]non-2-en-7-yl]ethanol",4.4,uM,=,0.6434526764861874,1,c1ccc([C@H]2c3ccccc3CCN2C2=NC[C@@]3(CCNC3)O2)cc1
62,1813249,10.1021/acs.jmedchem.9b00681,,,,Displacement of Tracer Red from human ERG by fluorescence polarization assay,Nc1n[nH]c(N2CCC(N3C[C@H](O)C[C@@H]3Cc3ccc(Cl)cc3)CC2)n1,"(3R,5S)-1-(1-(3-Amino-1H-1,2,4-triazol-5-yl)piperidin-4-yl)-5-(4-chlorobenzyl)pyrrolidin-3-ol",55.0,uM,=,1.740362689494244,1,c1ccc(C[C@H]2CCCN2C2CCN(c3ncn[nH]3)CC2)cc1
63,1686959,10.1021/acs.jmedchem.7b01490,,,,Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccc(F)c3)sc12,"2-(3-Fluorophenyl)-4-[(3S)-piperidin-3-ylamino]thieno[3,2-c]pyridine-7-carboxamide",14.2,uM,=,1.1522883443830565,1,c1ccc(-c2cc3c(N[C@H]4CCCNC4)nccc3s2)cc1
64,625165,10.1016/j.bmcl.2010.02.055,,,,Inhibition of human ERG by patch clamp assay,CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1,"2-(6-chloro-3-(pyrazin-2-ylmethyl)-1H-inden-2-yl)-N,N-dimethylethanamine",0.11,uM,=,-0.958607314841775,0,C1=C(Cc2cnccn2)c2ccccc2C1
65,1913590,10.1021/acs.jmedchem.9b01099,,,,Inhibition of human ERG expressed in CHO cells by Q-patch clamp assay,CN1CCC(c2nc(-c3ccc(F)cc3)c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)s2)CC1,4-(4-(4-fluorophenyl)-2-(1-methylpiperidin-4-yl)thiazol-5-yl)-N-(4-(piperazin-1-yl)phenyl)pyrimidin-2-amine,28.2,uM,=,1.4502491083193612,1,c1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
66,728505,10.1016/j.bmcl.2011.01.113,,,,Inhibition of human ERG by patch clamp assay,Cc1c(C(=O)Nc2ccn(C)n2)ncn1Cc1cccc(C(F)(F)F)c1,5-methyl-N-(1-methyl-1H-pyrazol-3-yl)-1-(3-(trifluoromethyl)benzyl)-1H-imidazole-4-carboxamide,28.9,uM,=,1.4608978427565478,1,O=C(Nc1cc[nH]n1)c1cn(Cc2ccccc2)cn1
67,471260,10.1016/j.bmc.2007.12.045,,,,Inhibition of human ERG channel,COC1OC2(CCN(Cc3ccccc3)CC2)c2cnn(-c3ccccc3)c21,"1'-benzyl-3-methoxy-4-phenyl-3,4-dihydrospiro[furo[3,4-c]pyrazole-1,4'-piperidine]",0.00041,uM,=,-3.3872161432802645,0,c1ccc(CN2CCC3(CC2)OCc2c3cnn2-c2ccccc2)cc1
68,2112211,10.1016/j.bmcl.2021.127909,,,,Inhibition of human ERG by automated patch method relative to control,Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1,6-fluoro-3-(1-(3-(4-(2-morpholinoethyl)phenoxy)propyl)piperidin-4-yl)benzo[d]isoxazole,2.4101,uM,=,0.3820350627189303,1,c1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1
69,2048818,10.1016/j.bmc.2020.115776,,,,Inhibition of human ERG expressed in CHO cells by Q-patch clamp assay,CNc1cc(F)cc2cc(C(=O)Nc3ccc(CO)cc3CN(CCO)C3CCCCC3)c(=O)[nH]c12,N-[2-[[cyclohexyl(2-hydroxyethyl)amino]methyl]-4-(hydroxymethyl)phenyl]-6-fluoro-8-(methylamino)-2-oxo-1H-quinoline-3-carboxamide,2.39,uM,=,0.3783979009481377,1,O=C(Nc1ccccc1CNC1CCCCC1)c1cc2ccccc2[nH]c1=O
70,633190,10.1021/jm100262j,,,,Inhibition of human ERG,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(N5CCN(C)CC5)nc34)CC2)no1,"3-((4-(6-Chloro-2-(4-(4-methylpiperazin-1-yl)phenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)methyl)-5-methylisoxazole",2.3,uM,=,0.3617278360175928,1,c1cc(N2CCN(Cc3ccon3)CC2)c2nc(N3CCNCC3)[nH]c2n1
71,1473800,10.1021/jm5018169,,,,Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay,COC[C@H](N)CNc1cnc(C(N)=O)c(Nc2cc(C)cc(C)n2)c1,"(R)-5-((2-amino-3-methoxypropyl)amino)-3-((4,6-dimethylpyridin-2-yl)amino)picolinamide",1.6,uM,=,0.2041199826559248,1,c1ccc(Nc2cccnc2)nc1
72,2017994,10.1016/j.bmcl.2020.127563,,,,Inhibition of human ERG,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,"8-Chloro-11-(4-methyl-piperazin-1-yl)-5H-dibenzo[b,e][1,4]diazepine",3.2,uM,=,0.505149978319906,1,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
73,823549,10.1021/jm201542d,,,,Binding affinity to human Erg,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3nccnc3C)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,"2-Methyl-4'-[1-(3-methyl-pyrazin-2-yl)-8-(3-methyl-pyridin-2-ylmethyl)-2,4-dioxo-1,3,8-triaza-spiro[4.5]dec-3-yl]-biphenyl-4-carboxylic acid",7.8,uM,=,0.8920946026904804,1,O=C1N(c2ccc(-c3ccccc3)cc2)C(=O)C2(CCN(Cc3ccccn3)CC2)N1c1cnccn1
74,939922,10.1021/ml300262e,,,,Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay,CN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,"(R)-3-(3,4-dichlorophenyl)-1-methyl-2,3,4,7-tetrahydro-1H-azepine",10.0,uM,=,1.0,1,C1=CC[C@H](c2ccccc2)CNC1
75,1463730,10.1016/j.bmcl.2015.03.044,,,,Inhibition of human ERG expressed in CHO cells by Patch express assay,O=C1COc2ccc(CNC34CCC(CC5Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,"6-((1-((3-fluoro-7-oxo-5,7-dihydro-4H-pyrrolo[3,2,1-de][1,5]naphthyridin-4-yl)methyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",30.0,uM,=,1.4771212547196624,1,O=C1COc2ccc(CNC34CCC(CC5Cn6c(=O)ccc7nccc5c76)(CC3)OC4)nc2N1
76,877362,10.1021/jm301048a,,,,Inhibition of human ERG expressed in CHO cells by whole cell voltage clamp assay,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1,"N-((2S,3R)-2-(pyridin-3-ylmethyl)quinuclidin-3-yl)benzofuran-2-carboxamide",54.0,uM,=,1.7323937598229686,1,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1
77,345010,10.1016/j.bmcl.2005.12.094,,,,Inhibitory activity against human hERG receptor expressed in HEK cells,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,"(S)-4-(2,5-difluorophenyl)-2-(3-hydroxyphenyl)-N,N-dimethyl-2H-pyrrole-1(5H)-carboxamide",33.0,uM,=,1.5185139398778875,1,C1=C(c2ccccc2)CN[C@@H]1c1ccccc1
78,1926979,10.1021/acsmedchemlett.6b00119,,,,Displacement of [3H]dofetilide from recombinant human ERG transfected in HEK293 cell membranes after 60 mins by scintillation counting,COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1OC,"(3-(6-(3,4-dimethoxyphenyl)quinazolin-4-yl)phenyl)(4-methylpiperazin-1-yl)methanone",1.9,uM,=,0.2787536009528289,1,O=C(c1cccc(-c2ncnc3ccc(-c4ccccc4)cc23)c1)N1CCNCC1
79,2246303,10.1021/acs.jmedchem.1c01670,,,,Inhibition of MK-499 binding to hERG,O=C(Nc1ccc(F)cc1)C1(c2ccc(-c3cnc(C(F)(F)F)cc3CO)cc2)CCC1,N-(4-Fluorophenyl)-1-(4-(4-(hydroxymethyl)-6-(trifluoromethyl)pyridin-3-yl)phenyl)cyclobutane-1-carboxamide,11910.0,uM,=,4.075911761482778,1,O=C(Nc1ccccc1)C1(c2ccc(-c3cccnc3)cc2)CCC1
80,1871838,10.1016/j.bmcl.2018.12.015,,,,Inhibition of human ERG,COC(C)(C)CC#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,"(S)-3,4-dichloro-2-(4-methoxy-4-methylpent-1-ynyl)-1-(piperidin-3-yl)-1H-pyrrolo[2,3-b]pyridine-6-carboxamide",0.004,uM,=,-2.397940008672037,0,c1cnc2c(c1)ccn2[C@H]1CCCNC1
81,1361026,10.1021/jm401895u,,,,Inhibition of human cloned ERG expressed in CHO cells assessed as inhibition of potassium channel current by automated patch clamp assay,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1-(2-{4-[5-Chloro-1-(4-fluoro-phenyl)-1H-indol-3-yl]-piperidin-1-yl}-ethyl)-imidazolidin-2-one,0.0027,uM,=,-2.5686362358410126,0,O=C1NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccccc23)CC1
82,941020,10.1021/jm301564f,,,,Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis,Cc1ccc(CCOCC#Cc2cccc(C#CCOCCc3ccc(C)cc3)[n+]2C)cc1,"1-methyl-2,6-bis(3-(4-methylphenethoxy)prop-1-ynyl)pyridinium",14.426,uM,=,1.1591459278540472,1,C(#Cc1cccc(C#CCOCCc2ccccc2)[nH+]1)COCCc1ccccc1
83,1435893,10.1016/j.bmc.2014.10.020,,,,Inhibition of human ERG expressed in CHO cells by Rb efflux assay,COc1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(OC)c1OC,"1-(6,6-bis(4-fluorophenyl)hexyl)-4-(3,4,5-trimethoxybenzyl)piperazine",3.4,uM,=,0.5314789170422551,1,c1ccc(CN2CCN(CCCCCC(c3ccccc3)c3ccccc3)CC2)cc1
84,1560972,10.1016/j.bmcl.2016.02.022,,,,Binding affinity to human ERG,c1ccc(-c2ccc(-c3c[nH]c([C@H]4Cc5c([nH]c6ccccc56)[C@@H](C5CCOCC5)N4)n3)cc2)cc1,"(1R,3R)-3-(4-(biphenyl-4-yl)-1H-imidazol-2-yl)-1-(tetrahydro-2H-pyran-4-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole",0.017,uM,=,-1.769551078621726,0,c1ccc(-c2ccc(-c3c[nH]c([C@H]4Cc5c([nH]c6ccccc56)[C@@H](C5CCOCC5)N4)n3)cc2)cc1
85,2279747,10.1021/acs.jmedchem.2c01516,,,,Inhibition of human ERG expressed in CHO-K1 cells by Q-patch clamp assay,COC(=O)c1ccc2c(c1)nc(NC1CCN(CCc3ccc(-c4nc(C)no4)cc3)CC1)n2C,"methyl 1-methyl-2-(1-(4-(3-methyl-1,2,4-oxadiazol-5-yl)phenethyl)piperidin-4-ylamino)-1H-benzo[d]imidazole-5-carboxylate",0.49,uM,=,-0.3098039199714864,0,c1ccc2[nH]c(NC3CCN(CCc4ccc(-c5ncno5)cc4)CC3)nc2c1
86,545772,10.1021/jm900002x,,,,Inhibition of human ERG channel,Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,"8-Chloro-11-piperazin-1-yl-5H-dibenzo[b,e][1,4]diazepine",4.49,uM,=,0.6522463410033232,1,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
87,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC(F)F)nc56)(CC3)OC4)nc2N1,"6-((1-(2-(6-(difluoromethoxy)-3-fluoro-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.7,uM,=,-0.1549019599857432,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
88,558175,10.1016/j.bmcl.2008.10.028,,,,Displacement of [3H]dofetilide from human ERG channel,COc1ccc(CN(C)C)c(Oc2ccc(Cl)c(Cl)c2)c1,"1-(2-(3,4-dichlorophenoxy)-4-methoxyphenyl)-N,N-dimethylmethanamine",0.234,uM,=,-0.6307841425898572,0,c1ccc(Oc2ccccc2)cc1
89,880322,10.1021/ml300260s,,,,Displacement of [3H]-astemizole from human ERG expressed in HEK293 cells after 1 hr by scintillation counting analysis,CCOc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,cis-N-({1-[4-(6-Ethoxy-pyridin-3-yl)-4-hydroxy-cyclohexyl]-azetidin-3-ylcarbamoyl}-methyl)-3-trifluoromethyl-benzamide,14.5,uM,=,1.1613680022349748,1,O=C(CNC(=O)c1ccccc1)NC1CN(C2CCC(c3cccnc3)CC2)C1
90,1679756,10.1016/j.bmcl.2017.03.086,,,,Inhibition of human ERG by Qpatch electrophysiology method,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O,"(R)-5-(1-hydroxy-2-(2-(5-(methylsulfonyl)pyridin-2-yl)-2,8-diazaspiro[4.5]decan-8-yl)ethyl)-4-methylisobenzofuran-1(3H)-one",11.7,uM,=,1.0681858617461617,1,O=C1OCc2cc(CCN3CCC4(CC3)CCN(c3ccccn3)C4)ccc21
91,1654946,10.1016/j.bmcl.2016.10.032,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2cncc(C#N)c2)C3)ccc2c1COC2=O,"(R)-5-(8-(2-hydroxy-2-(4-methyl-1-oxo-1,3-dihydroisobenzofuran-5-yl)ethyl)-2,8-diazaspiro[4.5]decan-2-yl)nicotinonitrile",2.4,uM,=,0.380211241711606,1,O=C1OCc2cc(CCN3CCC4(CC3)CCN(c3cccnc3)C4)ccc21
92,1665706,10.1021/acs.jmedchem.6b01889,,,,Inhibition of human ERG expressed in HEK293 cells by flux assay,NS(=O)(=O)c1ncccc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,3-(5-phenyl-4-((pyridin-2-ylmethyl)amino)quinazolin-2-yl)pyridine-2-sulfonamide,36.0,uM,=,1.5563025007672873,1,c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1
93,1816376,10.1016/j.ejmech.2019.111800,,,,Inhibition of human ERG,O=C(CSc1nc2cc([N+](=O)[O-])ccc2[nH]1)Nc1ccc(Oc2ccccc2)cc1,2-(5-nitro-1H-benzo[d]imidazol-2-ylthio)-N-(4-phenoxyphenyl)acetamide,8.24,uM,=,0.9159272116971158,1,O=C(CSc1nc2ccccc2[nH]1)Nc1ccc(Oc2ccccc2)cc1
94,2089285,10.1016/j.ejmech.2020.112395,,,,Inhibition of human ERG expressed in CHO cells by patch clamp method,COc1ccc(-c2ccccc2N2CCN(CCCCOc3ccc4c(c3)NC(=O)C(C)O4)CC2)cc1,"6-{4-{4-[2-(4-Methoxyphenyl)phenyl]piperazin-1-yl}butoxy}-2-methyl-2H-benzo[b][1,4]oxazin-3(4H)-one",0.4479999999999999,uM,=,-0.348721986001856,0,O=C1COc2ccc(OCCCCN3CCN(c4ccccc4-c4ccccc4)CC3)cc2N1
95,664324,10.1016/j.bmcl.2010.07.113,,,,Inhibition of human ERG,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,endo-3-(8-(cyclohexylmethyl)-8-azabicyclo[3.2.1]octan-3-yloxy)benzamide,0.002,uM,=,-2.6989700043360187,0,c1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)cc1
96,2149702,10.1021/acs.jmedchem.1c00563,,,,Inhibition of human ERG by patch clamp electrophysiology assay,O=C1c2nc3cccc(Br)c3n2CCN1Cc1ccc(Cl)cc1F,"6-Bromo-2-[(4-Chloro-2-fluorophenyl)methyl]-3,4-dihydropyrazino(1,2-a)henzimidazol-1(2H)-one",5.6,uM,=,0.7481880270062004,1,O=C1c2nc3ccccc3n2CCN1Cc1ccccc1
97,158542,10.1016/s0960-894x(03)00196-3,,,,Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,N-[4-(2-{[2-(4-Methanesulfonylamino-phenyl)-ethyl]-methyl-amino}-ethoxy)-phenyl]-methanesulfonamide,0.01,uM,=,-2.0,0,c1ccc(CCNCCOc2ccccc2)cc1
98,990660,10.1016/j.bmcl.2013.08.104,,,,Displacement of [35S]-MK499 from human ERG,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)c(F)c4)CC3)ccc21,5-(2-(4-(2-(3-fluoro-4-(1H-tetrazol-1-yl)phenyl)acetyl)piperazin-1-yl)ethyl)isobenzofuran-1(3H)-one,27.0,uM,=,1.4313637641589874,1,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
99,1986145,10.1021/acs.jmedchem.0c00347,,,,Inhibition of human ERG expressed in CHOK1 cells measured for 10 mins by QPatch automated patch-clamp assay,Cc1c(N2CC3CC3(N)C2)c(F)cc2c(CN)c(F)c(=O)n(C3CC3)c12,"7-(1-Amino-3-azabicyclo[3.1.0]hexan-3-yl)-4-(aminomethyl)-1-cyclopropyl-3,6-difluoro-8-methylquinolin-2(1H)-one",114.0,uM,=,2.0569048513364727,1,O=c1ccc2ccc(N3CC4CC4C3)cc2n1C1CC1
100,801328,10.1016/j.bmcl.2011.11.089,,,,Inhibition of human ERG,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,"N,N-Diethyl-4-[(3-fluoro-phenyl)-piperidin-4-ylidene-methyl]-benzamide",3.0,uM,=,0.4771212547196624,1,c1ccc(C(=C2CCNCC2)c2ccccc2)cc1
101,2134017,10.1021/acs.jmedchem.1c00959,,,,Inhibition of [S35]-MK-0499 binding to human ERG expressed in HEK293 cells,Cc1cc(C(=O)O)ccc1-c1ccc(Cl)c(-c2ccc(C(F)(F)F)cc2CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)c1,"2''-[(4S,5R)-5-(3,5-Bis-trifluoromethyl-phenyl)-4-methyl-2-oxo-oxazolidin-3-ylmethyl]-4'-chloro-2-methyl-4''-trifluoromethyl-[1,1';3',1'']terphenyl-4-carboxylic acid",5.0,uM,=,0.6989700043360189,1,O=C1O[C@H](c2ccccc2)CN1Cc1ccccc1-c1cccc(-c2ccccc2)c1
102,2164773,10.1021/acs.jmedchem.1c02131,,,,Inhibition of human ERG by patch clamp assay,CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,"(S)-1-((2',6-Bis(difluoromethyl)-[2,4'-bipyridin]-5-yl)oxy)-2,4-dimethylpentan-2-amine",1.4,uM,=,0.1461280356782379,1,c1ccc(-c2ccncc2)nc1
103,1855928,10.1021/acs.jmedchem.9b01256,,,,Inhibition of human ERG expressed in CHOK1 cells assessed as reduction in channel current at -80 mV holding potential by whole cell patch clamp assay,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ncccc2F)C1=O,"4-(3-fluoro-2-pyridyl)-2-methyl-9-(2-phenylethyl)-1-oxa-4,9-diazaspiro[5.5]undecan-3-one",1.2,uM,=,0.0791812460476248,1,O=C1COC2(CCN(CCc3ccccc3)CC2)CN1c1ccccn1
104,1810686,10.1021/acs.jmedchem.8b01333,,,,Inhibition of human ERG by patch clamp electrophysiology,FC(F)(F)c1cccc(Nc2cc3[nH]c(Nc4ccc(N5CCNCC5)cn4)nc3cn2)c1,"N-(5-(Piperazin-1-yl)pyridin-2-yl)-2-(3-(trifluoromethyl)phenyl)-1H-imidazo[4,5-c]pyridin-6-amine",30.0,uM,=,1.4771212547196624,1,c1ccc(Nc2cc3[nH]c(Nc4ccc(N5CCNCC5)cn4)nc3cn2)cc1
105,760065,10.1016/j.bmcl.2011.06.090,,,,Inhibition of human ERG by electrophysiology assay,COc1cc(OC2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"5-chloro-4-(imidazo[1,2-a]pyridin-3-yl)-N-(2-methoxy-4-(piperidin-4-yloxy)phenyl)pyrimidin-2-amine",4.8,uM,=,0.6812412373755872,1,c1ccn2c(-c3ccnc(Nc4ccc(OC5CCNCC5)cc4)n3)cnc2c1
106,2147833,10.1021/acs.jmedchem.1c01299,,,,Inhibition of human ERG by patch clamp assay,CCCC(N)C(=O)NCCc1ccc(-c2ccc(Cl)c(Cl)c2)cc1.Cl,"Rac-2-amino-N-(2-(3',4'-dichlorobiphenyl-4-yl)ethyl)pentanamide hydrochloride",39.502,uM,=,1.5966190846638009,1,c1ccc(-c2ccccc2)cc1
107,804952,10.1021/jm201407j,,,,Inhibition of human ERG by cell based voltage clamp assay,COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,"(S,E)-9-(3-Methoxy-4-(4-methyl-1H-imidazol-1-yl)-benzylidene)-4-(3,4,5-trifluorophenyl)-3,4,6,7,8,9-hexahydropyrido[2,1-c][1,2,4]oxadiazine",1.0,uM,=,0.0,0,C(=C1\CCCN2C1=NOC[C@@H]2c1ccccc1)\c1ccc(-n2ccnc2)cc1
108,75160,10.1021/jm00014a008,,,,Blockade of the delayed rectifier K+ current (IKr) of guinea pig myocytes,CSc1ccc([C@H]2N=C(OCc3ccc(NS(C)(=O)=O)cc3)N(C)Cc3ccccc32)cc1.Cl,"N-{4-[2-Methyl-5-(4-methylsulfanyl-phenyl)-2,5-dihydro-1H-benzo[e][1,3]diazepin-3-yloxymethyl]-phenyl}-methanesulfonamide hydrochloride",21.0,uM,=,1.3222192947339193,1,c1ccc(COC2=N[C@H](c3ccccc3)c3ccccc3CN2)cc1
109,763307,10.1021/jm200388e,,,,Inhibition of human ERG by radioligand binding assay,Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,"(E)-3-[4-({2-[2-(3,5-Dimethyl-isoxazol-4-yl)-1H-indol-3-yl]-ethylamino}-methyl)-phenyl]-N-hydroxy-acrylamide",31.24,uM,=,1.4947110252052629,1,c1ccc(CNCCc2c(-c3cnoc3)[nH]c3ccccc23)cc1
110,804476,10.1016/j.bmcl.2012.01.026,,,,Inhibition of human Erg by patch clamp assay,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)nc2)n[nH]1,6-(6-(1-cyclobutylpiperidin-4-yloxy)pyridin-3-yl)pyridazin-3(2H)-one,9.0,uM,=,0.9542425094393248,1,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)nc2)n[nH]1
111,1648277,10.1016/j.bmcl.2017.01.091,,,,Inhibition of human ERG,CC(C)c1noc(N2CCC([C@H]3C[C@H]3CCOc3ccc(CC(=O)N4CCC4)c(F)c3)CC2)n1,"(cis)-1-(azetidin-1-yl)-2-(2-fluoro-4-(2-((1S,2R)-2-(1-(3-isopropyl-1,2,4-oxadiazol-5-yl)piperidin-4-yl)cyclopropyl)ethoxy)phenyl)ethanone",7.0,uM,=,0.8450980400142568,1,O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncno3)CC2)cc1)N1CCC1
112,1932520,10.1021/acs.jmedchem.6b00519,,,,Inhibition of human ERG by electrophysiology assay,CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3ccc(C)nc3)cc12,4-[(2-Ethylbutyl)amino]-6-(6-methyl-3-pyridinyl)-3-quinolinecarboxamide,3.3,uM,=,0.5185139398778875,1,c1cncc(-c2ccc3ncccc3c2)c1
