,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
53,2161992,10.1016/j.ejmech.2021.113984,,,,Inhibition of EGFR del19 (unknown origin) using flurogenic substrate in presence of ATP by HTRF assay,C=CC(=O)Nc1cc(Nc2nccc(Nc3cn(C)nc3C)n2)c(OC)cc1N(C)CCN(C)C,"N-(5-((4-((1,3-dimethyl-1H-pyrazol-4-yl)amino)pyrimidin-2-yl)amino)-2-((2-(dimethylamino)ethyl)(methyl)amino)-4-methoxyphenyl)acrylamide",0.0116099999999999,uM,=,-1.9351677802614264,0,c1ccc(Nc2nccc(Nc3cn[nH]c3)n2)cc1
54,1528598,,,,,"In Vitro Kinase Assay: In vitro kinase analysis was performed by using HTScan EGF Receptor Kinase Assay Kit (#7909) and HTScan HER2/ErbB2 Kinase Assay Kit (#7058) from Cell Signaling Technology Company. Operation steps refer to the specification of the used kits, and the method was used to measure the inhibition effects of the compound to be tested on substrate peptide phosphorylation of EGFR or Her2 receptor tyrosine kinase. At room temperature, ATP and substrate peptide as well as the compound to be tested were incubated in kinase reaction buffer, after a period of incubation, a stop buffer was added to terminate the reaction and the sample was transferred to a streptavidin-coated 96-well plate, the plate was washed and the phosphorylation level of substrate peptide was detected by using HRP-marked antibody against substrate phosphorylation, colorated with TMB, terminated the reaction with 2M sulfuric acid. Absorption at 450 nm wavelength was detected, and IC50 value (μM) was calculated.",CSCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,"US8916574, Compound 3",0.05624,uM,=,-1.2499546879882324,0,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1
55,82323,10.1021/jm9904295,,,,Inhibitory activity against ligand-dependent EGF cell proliferation,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21,"3-{4-Methyl-5-[2-oxo-6-phenyl-1,2-dihydro-indol-(3Z)-ylidenemethyl]-1H-pyrrol-3-yl}-propionic acid",21.8,uM,=,1.3384564936046048,1,O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1ccc[nH]1
56,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21,"3-(4-amino-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-5-bromophenol",0.249,uM,=,-0.6038006529042637,0,c1ccc(-c2n[nH]c3ncncc23)cc1
57,922237,10.1007/s00044-012-0093-z,,,,Inhibition of autophosphorylation of His6-tagged EGFR cytoplasmic domain (unknown origin) expressed in Sf9 cells by DELFIA time resolved fluorometry,CCOc1ccccc1NC(=O)/C=C/c1ccccc1,(E)-N-(2-ethoxyphenyl)cinnamamide,9.35,uM,=,0.9708116108725178,1,O=C(/C=C/c1ccccc1)Nc1ccccc1
58,468599,10.1016/j.bmcl.2007.12.035,,,,Inhibition of EGFR,Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCOCC4)c23)ccc1OCc1ccccn1,"N-(3-chloro-4-(pyridin-2-ylmethoxy)phenyl)-3-(2-morpholinoethoxy)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",0.001,uM,=,-3.0,0,c1ccc(COc2ccc(Nc3ncnc4[nH]nc(OCCN5CCOCC5)c34)cc2)nc1
59,1278553,10.1016/j.bmc.2013.09.049,,,,"Inhibition of wild type EGFR (unknown origin) expressed in baculovirus expression system using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",CCN(CC)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,(S)-1-(4-(3-Chloro-4-fluorophenylamino)-7-(tetrahydrofuran-3-yloxy)quinazolin-6-yl)-3-(2-(diethylamino)ethyl)urea,0.365,uM,=,-0.4377071355435253,0,c1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)ccc23)cc1
60,1687538,10.1021/acs.jmedchem.7b01612,,,,Inhibition of recombinant human wild type GST-tagged EGFR cytoplasmic domain (668 to 1210 residues) expressed in baculovirus using tyr4 peptide as substrate after 1 hr by FRET-based Z'-Lyte assay,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4C)nc32)C1,"(S)-3-(2-Fluoro-5-methoxyphenyl)-7-((2-methyl-4-(4-methylpiperazin-1-yl)phenyl)amino)-1-(1-propionylpyrrolidin-3-yl)-3,4-dihydropyrimido[4,5-d]pyrimidin-2(1H)-one",2.5,uM,=,0.3979400086720376,1,O=C1N(c2ccccc2)Cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2N1[C@H]1CCNC1
61,2127056,10.1016/j.bmcl.2021.128118,,,,Inhibition of recombinant wild type EGFR-TK (unknown origin) by ELISA,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,4-Dimethylamino-but-2-enoic acid {4-[3-chloro-4-(pyridin-2-ylmethoxy)-phenylamino]-3-cyano-7-ethoxy-quinolin-6-yl}-amide,0.13,uM,=,-0.8860566476931633,0,c1ccc(COc2ccc(Nc3ccnc4ccccc34)cc2)nc1
62,770250,10.1016/j.bmc.2011.08.038,,,,Inhibition of human recombinant (His)6-tagged EGFR autophosphorylation pre-incubated for 10 mins by DELFIA/Time-resolved fluorimetry,O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(F)cc1,2-(4-Fluorophenyl)-N-(4-fluorophenylsulfonyl)acetamide,5.17,uM,=,0.7134905430939426,1,O=C(Cc1ccccc1)NS(=O)(=O)c1ccccc1
63,566595,10.1016/j.bmcl.2009.01.080,,,,Inhibition of EGFR by SPA assay,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c3s2)C1)N1CCOCC1,"(3R,5S)-5-((4-(3-chloro-4-(pyridin-2-ylmethoxy)phenylamino)thieno[3,2-d]pyrimidin-6-yl)ethynyl)pyrrolidin-3-yl morpholine-4-carboxylate",0.05,uM,=,-1.3010299956639813,0,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c3s2)C1)N1CCOCC1
64,1657723,10.1016/j.bmcl.2017.02.018,,,,Inhibition of EGF-induced EGFR phosphorylation in human A431 cells preincubated for 60 mins followed by EGF induction measured after 10 mins by ELISA,COc1ccc(OC)c(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)c1,"5-[(2,5-Dimethoxyphenyl)sulfanyl]-9H-pyrimido[4,5-b]indole-2,4-diamine",4.3,uM,=,0.6334684555795865,1,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1
65,78513,10.1016/s0960-894x(02)01047-8,,,,Inhibition of EGFR overexpressing HN5 (Head and neck) tumor cell proliferation,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,(4-Benzyloxy-3-chloro-phenyl)-{6-[2-(2-methanesulfonyl-ethylamino)-thiazol-4-yl]-quinazolin-4-yl}-amine,0.23,uM,=,-0.6382721639824072,0,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5cscn5)cc34)cc2)cc1
66,305333,10.1021/jm058205b,,,,Inhibition of epidermal growth factor receptor,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,3-{5-[6-(3-Chloro-phenylamino)-pyrazin-2-yl]-pyridin-3-ylamino}-propan-1-ol,1.36,uM,=,0.1335389083702175,1,c1ccc(Nc2cncc(-c3cccnc3)n2)cc1
67,2213931,10.1016/j.ejmech.2021.113963,,,,Inhibition of GST-tagged EGFR (unknown origin) assessed as phosphorylation level using biotinylated peptide as substrate in presence of ATP by HTScan EGFR kinase assay,CCc1nnc2c(Nc3ccc(C(=O)/C=C/c4cc(OC)c(OC)c(OC)c4)cc3)nc3ccccc3n12,"(E)-1-[4-[(1-ethyl-[1,2,4]triazolo[4,3-a]quinoxalin-4-yl)amino]phenyl]-3-(3,4,5-trimethoxyphenyl)prop-2-en-1-one",0.039,uM,=,-1.408935392973501,0,O=C(/C=C/c1ccccc1)c1ccc(Nc2nc3ccccc3n3cnnc23)cc1
68,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21,"5-(4-amino-1-ethyl-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenol",6.45,uM,=,0.8095597146352678,1,c1ccc(-c2n[nH]c3ncncc23)cc1
69,818652,10.1021/jm201507x,,,,Inhibition of human recombinant EGFR using Ulight-CAGAGAIETDKEYYTVKD as substrate after 15 mins by time-resolved fluorimetric analysis,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,N-(4-(3-Chloro-4-fluoroanilino)-3-cyano-7-ethoxyquinolin-6-yl)acrylamide,0.00146,uM,=,-2.835647144215563,0,c1ccc(Nc2ccnc3ccccc23)cc1
70,63612,10.1021/jm960789h,,,,Inhibition of autophosphorylation of epidermal growth factor receptor prepared from human A431 carcinoma cells.,Brc1cccc(Nc2ncnc3cc4[nH]cc(CN5CCOCC5)c4cc23)c1,"(3-Bromo-phenyl)-(6-morpholin-4-ylmethyl-8H-pyrrolo[3,2-g]quinazolin-4-yl)-amine",0.0096,uM,=,-2.017728766960432,0,c1ccc(Nc2ncnc3cc4[nH]cc(CN5CCOCC5)c4cc23)cc1
71,2145645,10.1016/j.bmcl.2021.128406,,,,Inhibition of wild type EGFR (unknown origin) preincubated for 60 mins followed by substrate addition and further incubated for 60 mins in presence of ATP by IMAP-FP assay,C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(-c4cccc(OC)c4)n3)[nH]c12,"1-acryloyl-2'-(2-(3-methoxyphenyl)pyrimidin-4-yl)-5',6'-dihydrospiro[piperidine-4,7'-pyrrolo[3,2-c]pyridin]-4'(1'H)-one",0.032,uM,=,-1.494850021680094,0,O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4ccccc4)n3)cc21
72,1675840,10.1016/j.bmc.2017.03.032,,,,"Inhibition of recombinant wild type human EGFR (695 to end residues) using Poly (4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo assay",COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,(3-Chloro-4-fluoro-phenyl)-[7-methoxy-6-(2-morpholin-4-yl-ethoxy)-quinazolin-4-yl]-amine,0.0106,uM,=,-1.9746941347352296,0,c1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1
73,1873904,10.1021/acs.jmedchem.9b00794,,,,Inhibition of N-terminal GST-tagged human EGFR (696 to end aminoacids) expressed in baculovirus infected Sf21 cells,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,"7-Cyclopentyl-5-(4-phenoxy-phenyl)-7H-pyrrolo[2,3-d]pyrimidin-4-ylamine",0.177,uM,=,-0.7520267336381934,0,c1ccc(Oc2ccc(-c3cn(C4CCCC4)c4ncncc34)cc2)cc1
74,2070644,10.1016/j.bmcl.2020.127261,,,,Inhibition of EGFR (unknown origin) expressed in baculovirus system using fluorescein labeled PDGFR-tide substrate peptide preincubated for 60 mins followed by ATP addition and measured after 60 mins by IMAP assay,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(=O)Nc4ccccn4)cc3)c2c1,4-(6-acrylamidoquinazolin-4-ylamino)-N-(pyridin-2-yl)benzamide,0.0038,uM,=,-2.42021640338319,0,O=C(Nc1ccccn1)c1ccc(Nc2ncnc3ccccc23)cc1
75,566595,10.1016/j.bmcl.2009.01.080,,,,Inhibition of EGFR by SPA assay,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(ccn5S(=O)(=O)c5ccsc5)c4)c3s2)C1)N1CCOCC1,"(3R,5S)-5-((4-(1-(thiophen-3-ylsulfonyl)-1H-indol-5-ylamino)thieno[3,2-d]pyrimidin-6-yl)ethynyl)pyrrolidin-3-yl morpholine-4-carboxylate",0.15,uM,=,-0.8239087409443188,0,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(ccn5S(=O)(=O)c5ccsc5)c4)c3s2)C1)N1CCOCC1
76,1613063,10.1021/acs.jmedchem.6b00883,,,,Irreversible inhibition of GST-tagged ERBB1 (unknown origin) (Met-668 to Ala-1211 residues) expressed in baculovirus infected Sf9 insect cells assessed as reduction in Glu/Tyr copolymer phosphorylation after 6 mins by ELISA,O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,"(2E)-N-[4-(3-Chloro-4-fluoroanilino)pyrido[3,4-d]pyrimidin-6-yl]-4-(4-morpholinyl)-2-butenamide",0.012,uM,=,-1.9208187539523751,0,O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccccc3)ncnc2cn1
77,64445,10.1021/jm990482t,,,,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme prepared from human A431 carcinoma cell vesicles by immunoaffinity chromatography,C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,"N-[4-(3-Chloro-4-fluoro-phenylamino)-7-(3-morpholin-4-yl-propoxy)-pyrido[3,2-d]pyrimidin-6-yl]-acrylamide",0.0015,uM,=,-2.8239087409443187,0,c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)cnc23)cc1
78,1769420,10.1016/j.bmc.2018.02.023,,,,Inhibition of EGFR (unknown origin) using peptide substrate after 60 mins by HTRF assay,O=C(N/N=C/c1cccs1)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,"(E)-4-((3-chloro-4-fluorophenyl)amino)-N'-(thiophen-2-ylmethylene)-7,8-dihydropyrido[4,3-d]pyrimidine-6(5H)-carbohydrazide",0.0625,uM,=,-1.2041199826559248,0,O=C(N/N=C/c1cccs1)N1CCc2ncnc(Nc3ccccc3)c2C1
79,1613067,10.1021/acs.jmedchem.6b00883,,,,Irreversible inhibition of full length human ERBB1 autophosphorylation transfected in EGF-stimulated mouse NIH/3T3 cells incubated for 2 hrs followed by stimulation with EGF for 10 mins,O=C(/C=C/CN1CCCC1)Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cn1,"(2E)-N-{4-[4-(2-Pyridinylmethyl)anilino]pyrido[3,4-d]pyrimidin-6-yl}-4-(1-pyrrolidinyl)-2-butenamide",0.01,uM,=,-2.0,0,O=C(/C=C/CN1CCCC1)Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cn1
80,431034,10.1021/jm050607w,,,,"Displacement of [125I]4-(3-iodoanilino)-6,7-dimethoxyquinazoline from EGFR tyrosine kinase in human A431 cell membranes",CCOc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCC.Cl,"4-(3'-chloroanilino)-6,7-diethoxyquinazoline hydrochloride",0.00038,uM,=,-3.42021640338319,0,c1ccc(Nc2ncnc3ccccc23)cc1
81,1526584,10.1021/acsmedchemlett.5b00193,,,,Inhibition of wild type EGFR phosphorylation in human A431 cells after 60 mins by mesoscale multiplex assay,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,"N-(3-(2-((4-(2-(dimethylamino)ethoxy)-2-methoxyphenyl)amino)-5-methyl-7-oxopyrido[2,3-d]pyrimidin-8(7H)-yl)phenyl)acrylamide",1.054,uM,=,0.0228406108765278,1,O=c1ccc2cnc(Nc3ccccc3)nc2n1-c1ccccc1
82,2151929,10.1021/acs.jmedchem.0c01949,,,,Inhibition of EGFR (unknown origin),COc1cc2nc(C)nc(N[C@H](C)c3ccccc3)c2cc1OC,"(R)-6,7-Dimethoxy-2-methyl-N-(1-phenylethyl)-quinazolin-4-amine",2.8,uM,=,0.4471580313422192,1,c1ccc(CNc2ncnc3ccccc23)cc1
83,640011,10.1016/j.ejmech.2010.02.056,,,,Inhibition of human EGFR autophosphorylation expressed in Sf9 cells DELFIA assay,Cc1ccc(Br)c2c(C#N)cc(C(=O)C3CC3)n12,8-Bromo-3-cyclopropylcarbonyl-5-methyl-1-indolizinecarbonitrile,0.085,uM,=,-1.0705810742857071,0,O=C(c1ccc2ccccn12)C1CC1
84,401655,10.1016/j.bmcl.2006.06.054,,,,Antiproliferative activity against EGF-stimulated KB cells,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,N-(3-chloro-2-fluorophenyl)-7-methoxy-6-(1-methylpiperidin-4-yloxy)quinazolin-4-amine,0.021,uM,=,-1.6777807052660807,0,c1ccc(Nc2ncnc3ccc(OC4CCNCC4)cc23)cc1
85,1627921,10.1016/j.ejmech.2016.07.049,,,,"Inhibition of EGFR (unknown origin) using poly (Glu, Tyr) 4:1 as substrate after 1 hr by ELISA",N#Cc1ccc(Nc2nncc3ccccc23)cc1,4-(Phthalazin-1-ylamino)benzonitrile,0.0040999999999999,uM,=,-2.3872161432802645,0,c1ccc(Nc2nncc3ccccc23)cc1
86,506200,10.1021/np50089a001,,,,Inhibition of EGFR in human A431 cells,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=S,"2-Cyano-3-(3,4-dihydroxy-phenyl)-thioacrylamide",3.0,uM,=,0.4771212547196624,1,c1ccccc1
87,1338416,10.1016/j.ejmech.2014.01.018,,,,Inhibition of autophosphorylation of recombinant EGFR cytoplasmic domain (645 to 1186) (unknown origin) expressed in Sf9 cells after 1 hr by DELFIA/time-resolved fluorometric analysis,Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CC(C)(C)C2,"2-Amino-4-(5-chloro-3-methyl-1-phenyl-1H-pyrazol-4-yl)-7,7-dimethyl-5-oxo-1-(pyridin-3-yl)-1,4,5,6,7,8-hexahydroquinoline-3-carbonitrile",32.13,uM,=,1.5069107255515182,1,O=C1CCCC2=C1C(c1cnn(-c3ccccc3)c1)C=CN2c1cccnc1
88,1510113,10.1021/acs.jmedchem.5b01082,,,,Inhibition of wild type EGFR (unknown origin) expressed in Sf9 cells pre-incubated for 30 mins before substrate and ATP addition by homogeneous time-resolved FRET assay,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,N-(4-methoxy-5-(4-(1-methyl-1H-indol-3-yl)pyrimidin-2-ylamino)-2-(4-methylpiperazin-1-yl)phenyl)acrylamide,0.002,uM,=,-2.6989700043360187,0,c1ccc2c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c[nH]c2c1
89,608090,10.1021/jm901558p,,,,Inhibition of EGFR autophosphorylation in human A431 cells after 1 hr by Western blot,O=C(COc1c(F)c(F)c(F)c(F)c1F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,N-(4-(3-Bromoanilino)quinazolin-6-yl)-2-(perfluorophenoxy)-acetamide,0.084,uM,=,-1.0757207139381184,0,O=C(COc1ccccc1)Nc1ccc2ncnc(Nc3ccccc3)c2c1
90,1913522,10.1021/acs.jmedchem.9b00722,,,,"Inhibition of GST-tagged human EGFR kinase domain (696 to 1022 residues) using poly(Glu, Tyr) 4:1 substrate incubated for 60 mins by kinase-Glo plus luminescent kinase assay",CN(C)C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@@H](CO)c4ccccc4)c23)c1,"(2E)-4-(Dimethylamino)-N-[3-(4-{[(1R)-2-hydroxy-1-phenylethyl]amino}-6-phenylfuro[2,3-d]pyrimidin-5-yl)phenyl]but-2-enamide",0.562,uM,=,-0.2502636844309389,0,c1ccc(CNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1
91,1527789,,,,,Inhibition Assay: EGFR inhibitory activity of compounds of the present invention is quantified employing the EGFR HTRF assay.,CC(C)N(C)C/C=C/C(=O)N1CCc2sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3c2C1,"US8524722, 139",0.0092,uM,=,-2.036212172654445,0,c1ccc(Nc2ncnc3sc4c(c23)CNCC4)cc1
92,2220271,10.1016/j.bmcl.2022.128529,,,,Inhibition of EGFR (unknown origin),COc1cc(-c2nc3ccccc3s2)ccc1OCC(=O)NNC(=O)CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,"(2S)-2-[(2-{2-[4-(1,3-benzothiazol-2-yl)-2-methoxyphenoxy]acetohydrazido}-2-oxoethyl)amino]-3-(1H-indol-3-yl)propanoic acid",0.209,uM,=,-0.679853713888946,0,O=C(CNCCc1c[nH]c2ccccc12)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1
93,1994718,10.1016/j.bmcl.2020.127045,,,,Inhibition of EGFR (unknown origin) using FAM-labeled peptide as substrate preincubated for 10 mins followed by substrate addition measured after 40 mins in presence of ATP by caliper mobility shift assay,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,"[6,7-Bis-(2-methoxy-ethoxy)-quinazolin-4-yl]-(3-ethynyl-phenyl)-amine",0.001,uM,=,-3.0,0,c1ccc(Nc2ncnc3ccccc23)cc1
94,1641517,,,,,"In Vitro HotSpot Kinase Assay: IC50s were determined using the in vitro HotSpot kinase assay (purified enzymes, 33P-ATP, an appropriate substrate and 1 uM ATP.). Reaction conditions were 1 uM ATP, one hour incubation with inhibitor, and kinase activity detected using 33-ATP phosphorylation of an appropriately selected peptide substrate.",CN(C)C/C=C/C(=O)NC1CCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,"US9278100, 18",0.02253,uM,=,-1.647238808276169,0,c1ccc(Oc2ccc(-c3nn(C4CCCCC4)c4ncncc34)cc2)cc1
95,497284,10.1016/j.bmcl.2008.09.090,,,,Inhibition of EGFR kinase,COCCN1CCC[C@@H]1C#Cc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2s1,"(R)-N-(3-chloro-4-(3-fluorobenzyloxy)phenyl)-6-((1-(2-methoxyethyl)pyrrolidin-2-yl)ethynyl)thieno[3,2-d]pyrimidin-4-amine",0.13,uM,=,-0.8860566476931633,0,C(#C[C@H]1CCCN1)c1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2s1
96,699068,10.1016/j.bmc.2010.11.007,,,,Inhibition of EGFR by HTRF assay,CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,N-(1-(3-Bromophenylamino)-4-cyanoisoquinolin-7-yl)-4-(dimethylamino)butanamide,4.1,uM,=,0.6127838567197355,1,c1ccc(Nc2nccc3ccccc23)cc1
97,2233412,10.1016/j.bmcl.2022.128703,,,,Inhibition of recombinant human N-terminal GST-tagged EGFR (669 to 1210 residues) expressed in Sf21 insect cells using kinase substrate 22 incubated for 30 mins in presence of ATP,C=CC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)Oc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC,"4-((3,4-dichloro-2-fluorophenyl)amino)-7-methoxyquinazolin-6-yl(1S,4S)-5-acryloyl-2,5-diazabicyclo[2.2.1]heptane-2-carboxylate",0.0003,uM,=,-3.522878745280338,0,O=C(Oc1ccc2ncnc(Nc3ccccc3)c2c1)N1C[C@@H]2C[C@H]1CN2
98,66591,10.1021/jm00032a020,,,,Inhibitory potency against protein tyrosine kinase activity associated with EGFR was evaluated using ER 22 cell membrane,O=C(OCC1CCCCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,"5-(2,5-Dihydroxy-benzylamino)-2-hydroxy-benzoic acid cyclohexylmethyl ester",1.2,uM,=,0.0791812460476248,1,O=C(OCC1CCCCC1)c1cccc(NCc2ccccc2)c1
99,1642199,,,,,Inhibition Assay: Inhibition of various kinase enzyme.,Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccccc3)c12,"5-(phenylthio)-9H-pyrimido[4,5-b]indole-2,4-diamine",15.07,uM,=,1.1781132523146318,1,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1
100,66720,10.1021/jm00130a020,,,,Inhibitory concentration of EGF dependent autophosphorylation of epidermal growth factor receptor kinase,N#C/C(=C\c1ccc(O)cc1)C(=O)O,2-Cyano-3-(4-hydroxy-phenyl)-acrylic acid,165.0,uM,=,2.2174839442139063,1,c1ccccc1
101,642516,10.1021/jm1000198,,,,Inhibition of GST-tagged EGFR expressed in Escherichia coli,C=CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,"(S)-N-(3-(4-(2-hydroxy-1-phenylethylamino)-6-phenylfuro[2,3-d]pyrimidin-5-yl)phenyl)acrylamide",0.007,uM,=,-2.154901959985743,0,c1ccc(CNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1
102,4989,10.1021/jm970124v,,,,Inhibition of EGF-stimulated tyrosine phosphorylation in A431 cells.,Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,"N*3*-(3-Chloro-phenyl)-1H-pyrazolo[3,4-d]pyrimidine-3,4,6-triamine",9.0,uM,=,0.9542425094393248,1,c1ccc(Nc2[nH]nc3ncncc23)cc1
103,607962,10.1016/j.bmc.2009.12.048,,,,Inhibition of EGFR expressed in Sf9 cells assessed as inhibition of receptor autophosphorylation by DELFIA time resolved fluorimetry,CCCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,N-Octyl 2-(5-hydroxy-4-oxo-2-phenyl-4H-chromen-7-yloxy)acetamide,5.33,uM,=,0.7267272090265723,1,O=c1cc(-c2ccccc2)oc2ccccc12
104,2074610,10.1016/j.bmc.2020.115680,,,,Inhibition of wild type EGFR (unknown origin) in presence of ATP preincubated 5 mins measured for 30 mins by detection reagent based HTRF analysis,C=C(Cl)C(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)ncc2Cl)c1,N-(3-((2-((4-(4-acetylpiperazin-1-yl)phenyl)amino)-5-chloropyrimidin-4-yl)oxy)phenyl)-2-chloroacrylamide,0.13,uM,=,-0.8860566476931633,0,c1ccc(Oc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
105,497284,10.1016/j.bmcl.2008.09.090,,,,Inhibition of EGFR kinase,Fc1cccc(COc2ccc(Nc3ncnc4cc(C#C[C@@H]5CCCN5)sc34)cc2Cl)c1,"(S)-N-(3-chloro-4-(3-fluorobenzyloxy)phenyl)-6-(pyrrolidin-2-ylethynyl)thieno[3,2-d]pyrimidin-4-amine",0.109,uM,=,-0.9625735020593764,0,C(#C[C@@H]1CCCN1)c1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2s1
106,63595,10.1016/s0960-894x(98)00691-x,,,,Inhibit of epidermal growth factor receptor (EGFR),CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,"N*2*-((1R,2S)-2-Amino-cyclohexyl)-N*6*-(3-chloro-phenyl)-9-ethyl-9H-purine-2,6-diamine",5.1,uM,=,0.7075701760979364,1,c1ccc(Nc2nc(NC3CCCCC3)nc3[nH]cnc23)cc1
