,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
48,1534761,,,,,"Inhibition Enzyme Assay: CYP (Cytochrome P450) enzymes are the major drug metabolizing enzymes present in the liver. The inhibition of CYP enzyme activity (IC50) for each of CYP1A2, CYP2C19, CYP2C9, CYP2D6, CYP3A4(BFC) and CYP3A4(BQ) is determined for compounds, where inhibition of metabolism of a known substrate leads to a decrease in the fluorescence of the metabolized product. The fluorescence of the product is monitored as a function of compound concentration.Compounds are dissolved in DMSO to a concentration of 100 mM. These are diluted 1 uL into 82 uL of acetonitrile. An 11 uL aliquot of this solution is then added to 204 uL of cofactor mix (1.3% NADPH Regeneration system Solution A, 1.04% NADPH Regeneration system Solution B from BD Biosciences, 5% acetonitrile and 0.05% DMSO). These are then serially diluted 1:1 (160 uL to 160 uL co-factor mix) for a total of 10 points. A 10 uL aliquot of this final mixture is dispensed into 384 well assay plates.",COc1ncccc1CNc1ccc(Cc2c[nH]c3ncc(C)cc23)c(F)n1,"US9096593, P-2052",5.0,uM,=,0.6989700043360189,1,c1cncc(CNc2ccc(Cc3c[nH]c4ncccc34)cn2)c1
49,1336778,10.1021/jm401911v,,,,Inhibition of CYP3A4 (unknown origin) using midazolam as substrate,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CS(N)(=O)=O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,"((3S,5R,6S)-1-((S)-2-(tert-Butylsulfonyl)-1-cyclopropylethyl)-5-(3-chlorophenyl)-6-(4-chlorophenyl)-3-methyl-2-oxopiperidin-3-yl)-methanesulfonamide",0.5,uM,=,-0.3010299956639812,0,O=C1CC[C@H](c2ccccc2)[C@@H](c2ccccc2)N1CC1CC1
50,990449,10.1016/j.bmcl.2013.09.001,,,,Inhibition of CYP3A4 in human liver microsomes in presence of NADPH,Cc1cccc(NC(=O)c2cc(Cl)cc(Oc3cncc(F)c3)c2)n1,3-chloro-5-(5-fluoropyridin-3-yloxy)-N-(6-methylpyridin-2-yl)benzamide,0.7,uM,=,-0.1549019599857432,0,O=C(Nc1ccccn1)c1cccc(Oc2cccnc2)c1
51,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",Cc1ccc(-n2cccn2)cc1C[C@@H]1COCCN1C(=O)c1cccc(C)c1-n1nccn1,"US9150566, 190",26.0,uM,=,1.414973347970818,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2cccn2)c1
52,802673,10.1016/j.bmcl.2011.12.125,,,,Inhibition of recombinant human CYP3A4 in supersomes using midazolam as substrate after 5 mins by LC-MS/MS analysis,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1,"1-(4-(3H-imidazo[4,5-b]pyridin-7-yl)phenyl)-3-(4-chlorophenyl)urea",0.31,uM,=,-0.5086383061657274,0,O=C(Nc1ccccc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1
53,455108,10.1016/j.bmcl.2006.12.043,,,,Inhibition of CYP3A4,NC(C(=O)N1CCC(Nc2ccc3[nH]ncc3c2)CC1)c1cccc(Cl)c1,1-(4-(1H-indazol-5-ylamino)piperidin-1-yl)-2-amino-2-(3-chlorophenyl)ethanone,0.17,uM,=,-0.7695510786217261,0,O=C(Cc1ccccc1)N1CCC(Nc2ccc3[nH]ncc3c2)CC1
54,487712,10.1016/j.bmcl.2008.05.104,,,,Inhibition of CYP3A4,COC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NC[C@@H](O)c6cccc(Cl)c6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,"(S)-methyl 4-(1-(2-(4-(2-(3-chlorophenyl)-2-hydroxyethylamino)-2-oxo-1,2-dihydropyridin-3-yl)-7-methyl-3H-benzo[d]imidazol-5-yl)piperidin-4-yl)piperazine-1-carboxylate",0.0035,uM,=,-2.4559319556497243,0,O=c1[nH]ccc(NCCc2ccccc2)c1-c1nc2ccc(N3CCC(N4CCNCC4)CC3)cc2[nH]1
55,487712,10.1016/j.bmcl.2008.05.104,,,,Inhibition of CYP3A4,Cc1cc(N2CCC(N3CCN(C(=O)N4CCOCC4)CC3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,(S)-4-(2-(3-chlorophenyl)-2-hydroxyethylamino)-3-(4-methyl-6-(4-(4-(morpholine-4-carbonyl)piperazin-1-yl)piperidin-1-yl)-1H-benzo[d]imidazol-2-yl)pyridin-2(1H)-one,0.019,uM,=,-1.7212463990471711,0,O=C(N1CCOCC1)N1CCN(C2CCN(c3ccc4nc(-c5c(NCCc6ccccc6)cc[nH]c5=O)[nH]c4c3)CC2)CC1
56,1640556,,,,,"null: Microsomal preparation: One lobe of fresh pig liver is obtained (e.g., at about the time of slaughter from a food-processing company) and immediately placed in ice cold 15 mM KH2PO4/250 mM sucrose (pH 7.4) and kept on ice during transportation. A 10 g sample of liver is minced and homogenized in 30 mL of homogenization buffer (15 mM KH2PO4/250 mM sucrose) using a Tekmar homoginizer or equivalent by pulsing 3 times with 20 second pulses. This procedure is repeated for a total of 8x10 g samples of pig liver. The remaining pig liver may be stored at -80 C. The homogenates from the 8 samples are pooled and centrifuged at 13,000xg for 20 minutes at 4 C. to remove crude debris. The supernatant is further centrifuged at 100,000xg for 70 minutes at 4° C. The microsomal pellets are re-suspended into 50 mL of 150 mM KH2PO4/1 mM DTT (pH 7.4) and 1 mL aliquots are stored at -80 C.100-150 ug of pig liver microsomal protein in 150 mM KH2PO4 is incubated at 37° C.",c1ccc(Cn2ccnc2)cc1,1-Benzyl-1H-imidazole,77.5,uM,=,1.8893017025063104,1,c1ccc(Cn2ccnc2)cc1
57,651640,10.1016/j.bmcl.2010.07.009,,,,Inhibition of CYP3A4,c1ccc(Cn2nnnc2C(c2ccc(-n3cncn3)cc2)N2CCCN(C3CCC3)CC2)cc1,"1-((4-(1H-1,2,4-triazol-1-yl)phenyl)(1-benzyl-1H-tetrazol-5-yl)methyl)-4-cyclobutyl-1,4-diazepane",29.0,uM,=,1.462397997898956,1,c1ccc(Cn2nnnc2C(c2ccc(-n3cncn3)cc2)N2CCCN(C3CCC3)CC2)cc1
58,813216,10.1016/j.bmcl.2012.01.125,,,,Inhibition of CYP3A4,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccn3)c12,"7-(3,5-dimethylisoxazol-4-yl)-8-methoxy-1-(pyridin-2-ylmethyl)-1H-imidazo[4,5-c]quinolin-2(3H)-one",12.9,uM,=,1.110589710299249,1,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccn1
59,342118,10.1021/jm051106d,,,,Inhibitory activity against CYP3A4,COC[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C,"(R)-1-(4-(4-fluoro-2-methyl-1H-indol-5-yloxy)-5-methylpyrrolo[2,1-f][1,2,4]triazin-6-yloxy)-3-methoxypropan-2-ol",1.0,uM,=,0.0,0,c1cc2c(Oc3ccc4[nH]ccc4c3)ncnn2c1
60,2071175,10.1021/acs.jmedchem.0c00500,,,,Inhibition of CYP3A4 in human liver microsomes after 20 mins by LC-MS/MS analysis,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,SID144204227,0.069,uM,=,-1.1611509092627446,0,c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1
61,990449,10.1016/j.bmcl.2013.09.001,,,,Inhibition of CYP3A4 in human liver microsomes in presence of NADPH,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,3-fluoro-N-(4-methylthiazol-2-yl)-5-(pyrimidin-5-yloxy)benzamide,22.3,uM,=,1.3483048630481609,1,O=C(Nc1nccs1)c1cccc(Oc2cncnc2)c1
62,1528855,,,,,"Inhibition Assay: This assay was performed in a 200 l volume in 96-well microtiter plates using cDNA-expressed human hepatic CYP3A4 (supersome, BD Gentest #456202). As a substrate for CYP3A4, 7-benzyloxy-4-trifluoromethyl-coumarin (BFC) was used. The compounds of Examples 1 to 5 and the substrate BFC were dissolved in 100% acetonitrile. The final volume of acetonitrile of the incubation mixture was less than 1% (volume/volume). A potassium phosphate buffer (pH 7.4, final concentration 0.1M), MgCl2 (final concentration 8.3 mM), EDTA (final concentration 1.67 mM), an inventive compound stock solution, CYP3A4 supersome, and NADPH (final concentration 0.25 mM) were added to each well. The reaction was initiated by adding the substrate (BFC, final concentration 30 M) at 37. The incubation was performed for 20 minutes and then the reaction was terminated by the addition of 75 ul of acetonitrile: 0.5 M tris-base=4:1 (volume/volume).Then, a fluorescent signal was measured using a fluorometer.",C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(C(=O)Nc6cccc(C(N)=O)c6)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,"US8940739, D-15",15.97,uM,=,1.203304916138483,1,O=C(Nc1ccccc1)c1ccc(-c2c[nH]c3c(CN4C[C@@H]5N(C(=O)NCc6ccccc6)NCC(=O)N5[C@@H](Cc5ccccc5)C4=O)cccc23)cc1
63,2254484,10.1021/acs.jmedchem.2c00527,,,,Inhibition of CYP3A4 in human liver microsomes at 0.01 to 30 uM using phenacetin as substrate in presence of NADPH by UPLC-MS/MS analysis,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)CC(=O)N3)[C@H]2C[C@H]21)c1ccc(Cl)cc1,"(R)-4-((lR,6S)-5-((S)-2-(4-chlorophenyl)-3-(isopropylamino)propionyl)-2,5-diazabicyclo[4.1.0]heptan-2-yl)-5-methyl-5,8-dihydropyrido[2,3-d]pyrimidin-7(6H)-one",15.2,uM,=,1.1818435879447726,1,O=C1CCc2c(ncnc2N2CCN(C(=O)Cc3ccccc3)[C@@H]3C[C@@H]32)N1
64,1765748,10.1021/acs.jmedchem.8b00913,,,,Inhibition of CYP3A4 (unknown origin),COc1cncc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c1,1-(1H-indol-3-yl)-2-(5-methoxypyridin-3-ylamino)-2-phenylethanone,0.05,uM,=,-1.3010299956639813,0,O=C(c1c[nH]c2ccccc12)C(Nc1cccnc1)c1ccccc1
65,1288280,10.1016/j.bmcl.2013.12.057,,,,Inhibition of human CYP3A4-mdiated midazolam 1'-hydroxylase activity,Cc1nc(CN(C)C(=O)N[C@H](C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)C(C)C)cs1,"Thiazol-5-ylmethyl(2R,5R)-5-((S)-3-methyl-2-(3-methyl-3-((2-methylthiazol-4-yl)methyl)ureido)butanamido)-1,6-diphenylhexan-2-ylcarbamate",0.1,uM,=,-1.0,0,O=C(CNC(=O)NCc1cscn1)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1
66,979124,10.1021/jm400484p,,,,Inhibition of recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect microsomes,COc1ccc2ccc(-c3cccnc3)c(Cl)c2c1,3-(1-Chloro-7-methoxy-naphthalen-2-yl)-pyridine,3.56,uM,=,0.5514499979728752,1,c1cncc(-c2ccc3ccccc3c2)c1
67,1662668,10.1021/acs.jmedchem.6b01850,,,,Time-dependent inhibition of CYP3A4 in human liver microsomes using midazolam as substrate preincubated with enzyme in presence of NADPH followed by substrate addition,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,"US9212182, 323::US9212182, 324",45.0,uM,=,1.6532125137753435,1,O=c1ccc2cc(S(=O)(=O)Nc3ccon3)ccc2n1-c1ccc(-c2ccccc2)cc1
68,1528565,,,,,"Inhibition Assay: The potencies of the compounds as inhibitors of human hepatic cytochromes P450 of the CYP3A subfamily (particularly CYP3A4) were assessed using well-characterized selective activities: midazolam 1'-hydroxylase (Kronbach, T., et al. Mol. Pharmacol. 36, 89-96 [1989]) and testosterone 6beta -hydroxylase (Waxman, D. J., et al. Arch. Biochem. Biophys. 263, 424-436, [1988]). For midazolam hydroxylase determination the final concentrations of microsomal protein and terfenadine substrate were 0.25 mg/mL and 2.5 uM, respectively, and the LC-MS internal standard was 1alpha -hydroxytriazolam. For testosterone hydroxylase activity the final microsomal protein concentration was 0.5 mg/mL, the substrate concentration was 50 uM and the LC-MS internal standard was D7-labeled 6beta -hydroxytestosterone. After incubation at 37 C. for 5 minutes, metabolic reactions were terminated by treatment with quench solution containing the appropriate internal standard.",CC(C)c1nc(CN(C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,"US8987313, 39",0.26,uM,=,-0.585026652029182,0,O=C(N[C@H](CC[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)NCc1cscn1)Cc1ccccc1)OCc1cncs1
69,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",COc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-c1cnccn1,"US9150566, 6",26.0,uM,=,1.414973347970818,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-c2cnccn2)c1
70,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",Cc1ccc(-n2nccn2)cc1C[C@@H]1COCCN1C(=O)c1ccccc1-n1nccn1,"US9150566, 121",18.0,uM,=,1.255272505103306,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2nccn2)c1
71,859942,10.1021/jm300122u,,,,Inhibition of human CYP3A4 using testosterone as substrate after 45 mins,O=C([C@H](Cc1ccc(Br)cc1)NC(=O)C1(c2ccc(Cl)cc2Cl)CC1)N1CCC(O)CC1,"N-[(1S)-1-[(4-Bromophenyl)methyl]-2-(4-hydroxypiperidin-1-yl)-2-oxoethyl]-1-(2,4-dichlorophenyl)-cyclopropanecarboxamide",1.3,uM,=,0.1139433523068367,1,O=C([C@H](Cc1ccccc1)NC(=O)C1(c2ccccc2)CC1)N1CCCCC1
72,1772538,10.1016/j.bmcl.2018.05.055,,,,Inhibition of CYP3A4 (unknown origin),CC(=O)N[C@@H](C)/C=C/c1ccc(Oc2ccc3nc(C(C)C)sc3c2C(F)(F)F)nc1,"(S,E)-N-(4-(6-((2-isopropyl-7-(trifluoromethyl)benzothiazol-6-yl)oxy)pyridin-3-yl)but-3-en-2-yl)acetamide",17.0,uM,=,1.230448921378274,1,c1ccc(Oc2ccc3ncsc3c2)nc1
73,2125132,10.1021/acsmedchemlett.1c00540,,,,Inhibition of human CYP3A4 using testosterone as a substrate by LC/MS/MS analysis,Cc1cn(-c2ccnc(N[C@@H]3CCN(C(=O)c4nccs4)C3)n2)c(-c2ccccc2)n1,(R)-(3-(4-(4-methyl-2-phenyl-1H-imidazol-1-yl)pyrimidin-2-ylamino)pyrrolidin-1-yl)(thiazol-2-yl)methanone,0.94,uM,=,-0.0268721464003013,0,O=C(c1nccs1)N1CC[C@@H](Nc2nccc(-n3ccnc3-c3ccccc3)n2)C1
74,993439,10.6019/CHEMBL2448688,,,,DNDI: Human CYP3A4 inhibition determined using 6b-hydroxylation of testosterone,O=C(C1CC1)N(Cc1cccnc1)c1cccc(-c2nc3ccccc3s2)c1,,1.4,uM,=,0.1461280356782379,1,O=C(C1CC1)N(Cc1cccnc1)c1cccc(-c2nc3ccccc3s2)c1
75,1489010,10.1124/dmd.111.042739,,,,Inhibition of CYP3A4 (unknown origin),CC[C@@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,"Cis2-((R)-sec-Butyl)-4-[4-(4-{4-[(2S,4R)-2-(2,4-dichloro-phenyl)-2-[1,2,4]triazol-1-ylmethyl-[1,3]dioxolan-4-ylmethoxy]-phenyl}-piperazin-1-yl)-phenyl]-2,4-dihydro-[1,2,4]triazol-3-one",0.004,uM,=,-2.397940008672037,0,O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccccc5)O4)cc3)CC2)cc1
76,1785637,,,,,Inhibition of CYP3A4 (unknown origin),O=S(=O)(C1CC1)N1CCN(c2ccc(/C=C/c3cc(F)cc(-c4ccncc4)c3)cc2)CC1,(E)-1-(cyclopropylsulfonyl)-4-(4-(3-fluoro-5-(pyridin-4-yl)styryl)phenyl)piperazine,0.636,uM,=,-0.1965428843515861,0,O=S(=O)(C1CC1)N1CCN(c2ccc(/C=C/c3cccc(-c4ccncc4)c3)cc2)CC1
77,1741066,10.1021/acs.jmedchem.8b00450,,,,Inhibition of human CYP3A4,c1cnc2c(c1)CCC[C@@H]2N(CC1CCCCC1)C[C@H]1Cc2c(cccc2N2CCNCC2)CN1,"(S)-N-(cyclohexylmethyl)-N-(((R)-5-(piperazin-1-yl)-1,2,3,4-tetrahydroisoquinolin-3-yl)methyl)-5,6,7,8-tetrahydroquinolin-8-amine",1.78,uM,=,0.250420002308894,1,c1cnc2c(c1)CCC[C@@H]2N(CC1CCCCC1)C[C@H]1Cc2c(cccc2N2CCNCC2)CN1
78,1465595,10.1016/j.bmcl.2015.02.039,,,,Inhibition of CYP3A4 (unknown origin) using DBF fluorometric substrate,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OCC2CCCCC2)C(C)C)ccc1OC,"cyclohexylmethyl (3S,4S)-4-((N-isopropyl-4-methoxy-3-(3-methoxypropoxy)benzamido)methyl)pyrrolidin-3-ylcarbamate",3.4,uM,=,0.5314789170422551,1,O=C(N[C@@H]1CNC[C@H]1CNC(=O)c1ccccc1)OCC1CCCCC1
79,827974,10.1016/j.bmcl.2012.05.087,,,,Inhibition of CYP3A4 using testosterone as substrate,COc1ccc(C(C)=O)cc1CSc1nc2cc(F)ccc2n1CC(=O)O,2-(2-(5-acetyl-2-methoxybenzylthio)-5-fluoro-1H-benzo[d]imidazol-1-yl)acetic acid,15.0,uM,=,1.1760912590556811,1,c1ccc(CSc2nc3ccccc3[nH]2)cc1
80,1696494,10.1016/j.bmcl.2017.08.068,,,,Inhibition of CYP3A4 (unknown origin) using testosterone as substrate,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,"(S)-3,4-dichloro-2-cyclopropyl-1-(piperidin-3-yl)-1H-pyrrolo[2,3-b]pyridine-6-carboxamide",21.0,uM,=,1.3222192947339193,1,c1cnc2c(c1)cc(C1CC1)n2[C@H]1CCCNC1
81,1528565,,,,,"Inhibition Assay: The potencies of the compounds as inhibitors of human hepatic cytochromes P450 of the CYP3A subfamily (particularly CYP3A4) were assessed using well-characterized selective activities: midazolam 1'-hydroxylase (Kronbach, T., et al. Mol. Pharmacol. 36, 89-96 [1989]) and testosterone 6beta -hydroxylase (Waxman, D. J., et al. Arch. Biochem. Biophys. 263, 424-436, [1988]). For midazolam hydroxylase determination the final concentrations of microsomal protein and terfenadine substrate were 0.25 mg/mL and 2.5 uM, respectively, and the LC-MS internal standard was 1alpha -hydroxytriazolam. For testosterone hydroxylase activity the final microsomal protein concentration was 0.5 mg/mL, the substrate concentration was 50 uM and the LC-MS internal standard was D7-labeled 6beta -hydroxytestosterone. After incubation at 37 C. for 5 minutes, metabolic reactions were terminated by treatment with quench solution containing the appropriate internal standard.",CC(C)c1nc(CN(C)C(=O)N2CS(=O)(=O)C[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,"US8987313, 18",0.26,uM,=,-0.585026652029182,0,O=C(N[C@H](CC[C@H](Cc1ccccc1)NC(=O)[C@@H]1CS(=O)(=O)CN1C(=O)NCc1cscn1)Cc1ccccc1)OCc1cncs1
82,1829871,10.1021/acsmedchemlett.8b00308,,,,Inhibition of CYP3A4 (unknown origin),Nc1cc(OCc2cc(-c3cccc(F)c3)ccc2Cl)c2nn[nH]c2n1,"7-((4-Chloro-3'-fluorobiphenyl-3-yl)methoxy)-3H-[1,2,3]triazolo[4,5-b]pyridin-5-amine",0.06,uM,=,-1.2218487496163564,0,c1ccc(-c2cccc(COc3ccnc4[nH]nnc34)c2)cc1
83,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",O=C(c1ccccc1-n1nccn1)N1CCC[C@H]1Cc1cccc(-n2nccn2)c1,"US9150566, Ref. 1",5.5,uM,=,0.7403626894942439,1,O=C(c1ccccc1-n1nccn1)N1CCC[C@H]1Cc1cccc(-n2nccn2)c1
84,873423,10.1021/jm3006788,,,,Inhibition of CYP3A4,Cc1ccc(-c2c(C3CCCC3)c3ccc(C(=O)NC4(C(=O)Nc5ccc(/C=C/C(=O)O)cc5)CCC4)cc3n2C)nc1,(E)-3-(4-(1-(3-cyclopentyl-1-methyl-2-(5-methylpyridin-2-yl)-1H-indole-6-carboxamido)cyclobutanecarboxamido)phenyl)acrylic acid,5.8,uM,=,0.7634279935629373,1,O=C(NC1(C(=O)Nc2ccccc2)CCC1)c1ccc2c(C3CCCC3)c(-c3ccccn3)[nH]c2c1
85,774749,,,,,"DRUGMATRIX: CYP450, 3A4 enzyme inhibition (substrate: 7-Benzyloxy-4-(trifluoromethyl)-coumarin)",Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,"N-{5-Chloro-4-[(4-chloro-phenyl)-cyano-methyl]-2-methyl-phenyl}-2-hydroxy-3,5-diiodo-benzamide",5.0,uM,=,0.6989700043360189,1,O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1
86,1659464,10.1021/acs.jmedchem.6b01662,,,,Inhibition of CYP3A4 in human liver microsomes using testosterone as substrate in presence of NADPH by LC-MS/MS analysis,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br.CS(=O)(=O)O.O,1-[(2-Bromophenyl)sulfonyl]-5-methoxy-3-[(4-methyl-1-piperazinyl)methyl]-1H-indole Dimesylate Monohydrate,2.64,uM,=,0.421603926869831,1,O=S(=O)(c1ccccc1)n1cc(CN2CCNCC2)c2ccccc21
87,449485,10.1016/j.bmcl.2007.07.097,,,,Inhibition of microsomal CYP3A4,CCN(CC)CCN[C@@H](CC(C)C)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,"1-((R)-3-(2,4-dichlorophenyl)-1-(4-(2-((S)-1-(2-(diethylamino)ethylamino)-3-methylbutyl)-4-fluorophenyl)piperazin-1-yl)-1-oxopropan-2-yl)pyrrolidin-2-one",37.0,uM,=,1.568201724066995,1,O=C([C@@H](Cc1ccccc1)N1CCCC1=O)N1CCN(c2ccccc2)CC1
88,856843,10.1021/jm300356u,,,,Inhibition of human recombinant CYP3A4 using DEF as substrate preincubated for 5 to 10 mins before substrate addition,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]3[C@H]2O/C(=N/c2ccc(OC)cc2)N3C)[C@](C)(OC)C[C@@H](C)C(=O)N[C@H](C)[C@@H](O)[C@]1(C)O,"(2R,3S,4R,5R,10R,11R,12S,13S,14R)-2-ethyl-3,4-dihydroxy-13-((2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyltetrahydro-2H-pyran-2-yloxy)-10-methoxy-11-((3aR,4S,6R,7aS)-2-(4-methoxyphenylimino)-1,6-dimethylhexahydro-1H-pyrano[4,3-d]oxazol-4-yloxy)-3,5,8,10,12,14-hexamethyl-1-oxa-6-azacyclopentadecane-7,15-dione",0.7,uM,=,-0.1549019599857432,0,O=C1CCC[C@H](O[C@@H]2OCC[C@@H]3N/C(=N\c4ccccc4)O[C@@H]23)C[C@H](O[C@H]2CCCCO2)CC(=O)OCCCCN1
89,550965,10.1021/np030556a,,,,Inhibition of human CYP3A4 by radiometric assay,C/C1=C\[C@H](O)C[C@]2(C)O[C@@H]2CC(C)(C)/C=C/C1=O,"(2R,3R,5R)-2,3-epoxy-6,9-humuladien-5-ol-8-one",42.6,uM,=,1.6294095991027189,1,O=C1C=CCCC2O[C@@H]2CC/C=C/1
